 8858.03	-7590.87	 3457.00	12167.04	 5323.42	  275.11	1	15	38403760

15757.38	-8576.58	 3154.00	18215.39	 5524.02	  166.18	1	17	38403930

18719.56	-3051.07	 3401.00	19269.09	 5845.71	  169.43	1	16	38404000

18830.37	-3407.13	 3329.00	19423.53	 5829.07	  164.48	0	4	38404400

15713.96	-9324.43	 3260.00	18560.74	 5488.60	  168.60	0	20	38402450

18984.56	-3456.92	 3253.00	19569.00	 5828.00	  159.48	3	7	38404520

 9372.18	-8228.39	 3300.00	12900.94	 5311.97	  247.01	0	17	38404450

 4581.79	-8747.99	 3469.00	10466.81	 4960.72	  322.59	0	21	38404460

15958.51	-9596.42	 3307.00	18913.00	 5483.00	  167.84	3	5	38404630

15976.82	-9186.51	 3240.00	18712.25	 5501.69	  166.18	0	22	38404450

 9385.49	-8362.16	 3373.00	13015.00	 5305.00	  250.34	3	6	38404690

19169.08	-3421.63	 3318.00	19752.72	 5831.32	  161.17	2	2	38404810

 4510.13	-9279.99	 3436.00	10875.00	 4932.00	  306.97	3	9	38404820

15680.25	-9441.84	 3427.00	18621.57	 5482.43	  176.75	2	14	38404880

 9191.51	-8354.78	 3502.00	12905.43	 5295.50	  262.42	2	22	38404930

 3606.28	-8957.81	 3439.00	10250.58	 4865.48	  326.71	2	20	38404980

 4217.83	-8458.27	 3377.00	10036.76	 4941.73	  327.69	1	11	38405660

 9106.16	-7912.59	 3414.00	12537.41	 5316.86	  263.36	1	15	38405760

16097.29	-8845.35	 3168.00	18638.65	 5520.19	  163.10	1	17	38405940

19108.18	-3032.85	 3497.00	19660.87	 5849.69	  170.76	1	16	38406030

19257.54	-3585.57	 3300.00	19864.52	 5824.21	  159.38	0	4	38406410

 9417.22	-8713.96	 3293.00	13246.17	 5287.02	  239.91	0	17	38406450

19436.68	-3665.57	 3462.00	20080.00	 5822.00	  165.47	3	7	38406520

16269.99	-10036.30	 3307.00	19400.42	 5472.19	  163.58	0	20	38406460

 4501.61	-9258.06	 3446.00	10855.92	 4932.18	  308.46	0	21	38406460

16395.41	-9719.40	 3327.00	19348.00	 5489.00	  165.03	3	5	38406630

 9552.31	-8655.44	 3391.00	13329.00	 5297.00	  245.64	3	6	38406740

19255.15	-3657.52	 3368.00	19886.72	 5820.75	  162.51	2	2	38406820

 4423.59	-9608.74	 3442.00	11124.00	 4912.00	  300.41	3	9	38406820

15811.91	-9854.39	 3333.00	18927.08	 5467.80	  169.04	2	14	38406870

 9303.73	-8694.69	 3374.00	13173.49	 5282.30	  247.33	2	22	38406930

 3800.51	-9238.74	 3303.00	10521.79	 4872.68	  304.93	2	20	38406980

 4031.45	-8998.75	 3434.00	10441.38	 4902.21	  320.02	1	11	38407660

 9216.07	-8173.27	 3360.00	12768.23	 5307.20	  254.29	1	15	38407750

19667.16	-3149.94	 3573.00	20235.75	 5848.34	  169.50	1	16	38408020

16518.12	-9152.31	 3149.00	19144.95	 5516.84	  157.79	1	17	38407960

 9520.18	-8850.25	 3299.00	13410.60	 5284.81	  237.35	0	17	38408440

19887.51	-3901.78	 3346.00	20541.00	 5815.00	  156.25	3	7	38408520

16756.55	-10441.07	 3303.00	20017.69	 5467.88	  158.29	0	20	38408460

 4450.17	-9606.74	 3104.00	11033.05	 4914.25	  272.33	0	21	38408460

16733.72	-10134.30	 3272.00	19835.00	 5480.00	  158.25	3	5	38408630

 9673.91	-9046.36	 3487.00	13696.00	 5282.00	  245.83	3	6	38408730

19732.77	-3731.17	 3371.00	20363.39	 5821.54	  158.81	2	2	38408810

 4323.33	-9933.49	 3448.00	11369.00	 4892.00	  294.25	3	9	38408820

16180.18	-10150.21	 3365.00	19394.54	 5464.98	  166.53	2	14	38408870

 8415.41	-9082.75	 3409.00	12842.77	 5213.60	  256.55	2	21	38408920

 3723.07	-9438.95	 3361.00	10688.84	 4858.77	  305.45	2	20	38408970

 4007.59	-9350.31	 3433.00	10736.60	 4886.67	  310.79	1	11	38409650

 9277.91	-8405.62	 3373.00	12965.77	 5297.07	  251.31	1	15	38409740

20170.86	-3230.16	 3544.00	20733.00	 5848.37	  164.04	1	16	38410030

17011.51	-9536.02	 3246.00	19770.28	 5512.11	  157.50	1	17	38409990

 9572.49	-9146.03	 3319.00	13649.11	 5271.75	  234.56	0	17	38410440

20318.90	-4030.62	 3443.00	20999.00	 5813.00	  157.28	3	7	38410520

 4434.54	-9713.98	 3261.00	11165.15	 4908.95	  283.03	0	21	38410470

17225.37	-9513.23	 3325.00	19956.72	 5518.15	  159.85	0	22	38410460

17148.72	-10558.21	 3294.00	20406.00	 5473.00	  154.83	3	5	38410630

 9780.81	-9438.61	 3481.00	14031.00	 5267.00	  239.41	3	6	38410730

20162.78	-3908.01	 3259.00	20794.98	 5817.18	  150.28	2	2	38410800

 4307.97	-10218.29	 3475.00	11621.00	 4881.00	  289.99	3	9	38410830

16343.04	-10647.91	 3361.00	19793.16	 5448.58	  162.94	2	14	38410850

 9234.30	-9240.42	 3454.00	13512.50	 5249.68	  246.83	2	22	38410920

 4200.46	-9758.20	 3300.00	11124.58	 4888.16	  287.60	2	20	38410970

 3962.69	-9585.31	 3363.00	10903.71	 4874.35	  299.41	1	11	38411640

 9326.97	-8676.13	 3371.00	13176.92	 5284.51	  247.04	1	15	38411730

20723.58	-3325.38	 3312.00	21248.40	 5848.06	  149.45	1	16	38412040

17449.67	-9898.16	 3229.00	20319.72	 5507.27	  152.39	1	17	38411990

 9716.32	-9386.05	 3381.00	13926.09	 5266.51	  234.18	0	17	38412460

20729.76	-4112.12	 3372.00	21401.00	 5813.00	  151.09	3	7	38412520

 4540.61	-9918.30	 3333.00	11406.08	 4909.97	  283.17	0	21	38412480

17459.98	-10756.27	 3218.00	20758.22	 5472.75	  148.64	0	20	38412460

17552.17	-10882.81	 3305.00	20915.00	 5470.00	  151.53	3	5	38412630

 9860.44	-9676.31	 3415.00	14231.00	 5259.00	  231.41	3	6	38412730

20312.77	-4182.87	 3417.00	21018.58	 5806.07	  155.94	2	2	38412810

 4385.59	-10463.57	 3493.00	11871.00	 4879.00	  285.21	3	9	38412830

16581.42	-11129.55	 3320.00	20244.32	 5435.50	  157.32	2	14	38412860

 9029.45	-9579.94	 3467.00	13613.46	 5221.76	  245.90	2	22	38412930

 4544.29	-10143.62	 3290.00	11591.71	 4902.20	  274.81	2	20	38412980

 4048.34	-9699.11	 3400.00	11046.35	 4877.59	  298.77	1	11	38413630

 9497.09	-8959.93	 3397.00	13491.28	 5277.78	  243.06	1	15	38413740

21069.59	-3499.82	 3449.00	21634.97	 5842.81	  152.89	1	16	38414060

17881.82	-10241.45	 3097.00	20838.38	 5503.32	  142.45	1	17	38414020

 9879.55	-9663.22	 3356.00	14221.32	 5260.57	  227.49	0	17	38414450

21218.12	-4301.45	 3393.00	21914.00	 5809.00	  148.45	3	7	38414520

17991.25	-9982.93	 3198.00	20822.37	 5516.25	  147.25	0	22	38414450

 4388.66	-10528.43	 3332.00	11883.19	 4877.14	  271.40	0	21	38414470

17793.08	-11317.98	 3362.00	21354.00	 5459.00	  150.97	3	5	38414640

 9907.55	-9969.99	 3327.00	14444.00	 5247.00	  221.95	3	6	38414730

20480.30	-4350.13	 3352.00	21203.83	 5800.14	  151.60	2	2	38414800

 4339.94	-10730.93	 3309.00	12039.00	 4867.00	  265.89	3	9	38414840

17084.69	-11296.29	 3297.00	20745.19	 5442.13	  152.41	2	14	38414850

 9375.00	-9795.11	 3425.00	13984.47	 5229.08	  236.28	2	22	38414920

 3965.79	-10485.91	 3382.00	11709.81	 4845.28	  279.79	2	20	38414970

 3989.86	-9919.31	 3473.00	11241.60	 4865.19	  299.92	1	11	38415630

 9563.18	-9199.47	 3425.00	13704.57	 5268.51	  241.21	1	15	38415740

21678.71	-3641.61	 3503.00	22259.80	 5841.07	  150.90	1	16	38416060

18346.57	-10501.49	 3205.00	21381.06	 5503.56	  143.68	1	17	38416030

21589.09	-4488.03	 3322.00	22299.49	 5804.27	  142.79	0	4	38416400

21811.01	-4113.35	 3404.00	22455.00	 5822.00	  145.32	3	7	38416520

10160.89	-10022.36	 3268.00	14641.42	 5256.55	  214.95	0	17	38416450

18210.89	-11002.37	 3336.00	21536.43	 5481.02	  148.52	0	20	38416470

18365.70	-11334.03	 3156.00	21811.00	 5472.00	  138.66	3	5	38416640

10133.00	-10239.67	 3371.00	14795.00	 5245.00	  219.51	3	6	38416710

20790.87	-4564.72	 3380.00	21552.75	 5793.62	  150.38	2	2	38416790

 4304.73	-10973.11	 3415.00	12272.00	 4857.00	  269.29	3	9	38416840

17658.47	-11522.49	 3317.00	21344.60	 5447.91	  149.00	2	14	38416850

 9594.43	-10105.62	 3499.00	14367.31	 5225.23	  234.93	2	22	38416920

 3885.08	-10740.65	 3329.00	11896.96	 4831.43	  270.82	2	20	38416970

 3927.53	-10278.70	 3345.00	11500.70	 4848.53	  281.82	1	11	38417620

 9708.51	-9497.16	 3468.00	14017.07	 5260.51	  238.74	1	15	38417740

22262.35	-3778.20	 3496.00	22849.70	 5839.47	  146.68	1	16	38418090

